lng,lat
1.5693045,41.7599198
2.6139655,41.6064873
2.6139655,41.6064873
2.6139655,41.6064873
2.6139655,41.6064873
1.364407,41.7258237
1.364407,41.7258237
-6.0099104,39.0117966
-6.0099104,39.0117966
-6.0099104,39.0117966
-6.0099104,39.0117966
-6.7246475,37.8640459
-0.714257,42.5600449
2.6650879,41.8624336
2.6650879,41.8624336
2.6650879,41.8624336
2.6650879,41.8624336
2.6650879,41.8624336
2.2103217,41.4445879
2.2103217,41.4445879
2.2103217,41.4445879
1.3829246,41.5322215
-8.8142264,43.0476999
2.9875565,41.8312825
-5.309597,42.3552955
-5.309597,42.3552955
-5.9766484,41.9834222
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.9024482,43.4425958
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-3.4675075,38.6410776
-6.3398896,40.1929085
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-16.2518467,28.4636296
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-4.2423075,40.1176861
-3.543735,38.3408364
-3.543735,38.3408364
-3.543735,38.3408364
-3.543735,38.3408364
-3.543735,38.3408364
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
-3.73294,37.1889315
1.6030348,41.556869
-8.5483247,40.926794
-8.5483247,40.926794
-8.5483247,40.926794
-8.5483247,40.926794
-8.5483247,40.926794
-8.5483247,40.926794
2.2605775,41.5166241
2.4458308,41.6933702
-6.6515987,38.6156384
-6.6515987,38.6156384
-6.6515987,38.6156384
-6.6515987,38.6156384
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-5.6262751,40.9497273
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
-6.2283035,37.9078584
1.5450766,41.2454259
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
-0.5612438,38.1965614
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
2.7103215,41.6399927
-4.8429898,37.5622053
-4.8429898,37.5622053
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-3.8461564,43.4613391
-5.3710551,42.4321239
-2.6701259,38.1178271
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
-8.5448445,42.8782132
